date_from,price
2015-01-27 00:00:00,10.151525619916725
2015-01-27 04:00:00,7.815195211833918
2015-01-27 08:00:00,5.511311680971474
2015-01-27 12:00:00,5.948801154689154
2015-01-27 16:00:00,5.13180741606627
2015-01-27 20:00:00,4.849488534605804
2015-01-28 00:00:00,9.451977156974264
2015-01-28 04:00:00,6.908468004151835
2015-01-28 08:00:00,4.858260058830446
2015-01-28 12:00:00,5.167902626371224
2015-01-28 16:00:00,4.5033626362191574
2015-01-28 20:00:00,4.368374312089446
2015-01-29 00:00:00,8.570977556106975
2015-01-29 04:00:00,6.249808306030592
2015-01-29 08:00:00,4.54319231046846
2015-01-29 12:00:00,5.1503957316161575
2015-01-29 16:00:00,4.321548898008171
2015-01-29 20:00:00,4.250270826505396
2015-01-30 00:00:00,7.984062737481557
